000615.SZ,615,京汉股份,湖北,全国地产,主板,19961016,0,jing-yi-gu-fen000615.SZ京汉股份,,,,,,,,,,,,,,,,,,,,
000616.SZ,616,海航投资,辽宁,全国地产,主板,19961108,0,hai-hang-tou-zi000616.SZ海航投资,,,,,,,,,,,,,,,,,,,,
000617.SZ,617,中油资本,新疆,多元金融,主板,19961022,0,zhong-you-zi-ben000617.SZ中油资本,,,,,,,,,,,,,,,,,,,,
000619.SZ,619,海螺型材,安徽,其他建材,主板,19961023,0,hai-luo-xing-cai000619.SZ海螺型材,,,,,,,,,,,,,,,,,,,,
000620.SZ,620,新华联,北京,全国地产,主板,19961029,0,xin-hua-lian000620.SZ新华联,,,,,,,,,,,,,,,,,,,,
000622.SZ,622,恒立实业,湖南,汽车配件,主板,19961107,0,heng-li-shi-ye000622.SZ恒立实业,,,,,,,,,,,,,,,,,,,,
000623.SZ,623,吉林敖东,吉林,化学制药,主板,19961028,0,ji-lin-ao-dong000623.SZ吉林敖东,,,,,,,,,,,,,,,,,,,,
000625.SZ,625,长安汽车,重庆,汽车整车,主板,19970610,0,chang-an-qi-che000625.SZ长安汽车,,,,,,,,,,,,,,,,,,,,
000626.SZ,626,远大控股,江苏,商贸代理,主板,19961128,0,yuan-da-kong-gu000626.SZ远大控股,,,,,,,,,,,,,,,,,,,,
000627.SZ,627,天茂集团,湖北,保险,主板,19961112,0,tian-mao-ji-tuan000627.SZ天茂集团,,,,,,,,,,,,,,,,,,,,
000628.SZ,628,高新发展,四川,园区开发,主板,19961118,0,gao-xin-fa-zhan000628.SZ高新发展,,,,,,,,,,,,,,,,,,,,
000629.SZ,629,攀钢钒钛,四川,小金属,主板,19961115,0,pan-gang-fan-tai000629.SZ攀钢钒钛,,,,,,,,,,,,,,,,,,,,
000630.SZ,630,铜陵有色,安徽,铜,主板,19961120,0,tong-ling-you-se000630.SZ铜陵有色,,,,,,,,,,,,,,,,,,,,
000631.SZ,631,顺发恒业,吉林,区域地产,主板,19961122,0,shun-fa-heng-ye000631.SZ顺发恒业,,,,,,,,,,,,,,,,,,,,
000632.SZ,632,三木集团,福建,综合类,主板,19961121,0,san-mu-ji-tuan000632.SZ三木集团,,,,,,,,,,,,,,,,,,,,
000633.SZ,633,合金投资,新疆,综合类,主板,19961112,0,he-jin-tou-zi000633.SZ合金投资,,,,,,,,,,,,,,,,,,,,
000635.SZ,635,英力特,宁夏,化工原料,主板,19961120,0,ying-li-te000635.SZ英力特,,,,,,,,,,,,,,,,,,,,
000636.SZ,636,风华高科,广东,元器件,主板,19961129,0,feng-hua-gao-ke000636.SZ风华高科,,,,,,,,,,,,,,,,,,,,
000637.SZ,637,茂化实华,广东,石油加工,主板,19961114,0,mao-hua-shi-hua000637.SZ茂化实华,,,,,,,,,,,,,,,,,,,,
000638.SZ,638,万方发展,吉林,软件服务,主板,19961126,0,mo-fang-fa-zhan000638.SZ万方发展,,,,,,,,,,,,,,,,,,,,
000639.SZ,639,西王食品,山东,食品,主板,19961126,0,xi-wang-shi-pin000639.SZ西王食品,,,,,,,,,,,,,,,,,,,,
000650.SZ,650,仁和药业,江西,中成药,主板,19961210,0,ren-he-yao-ye000650.SZ仁和药业,,,,,,,,,,,,,,,,,,,,
000651.SZ,651,格力电器,广东,家用电器,主板,19961118,0,ge-li-dian-qi000651.SZ格力电器,,,,,,,,,,,,,,,,,,,,
000652.SZ,652,泰达股份,天津,批发业,主板,19961128,0,tai-da-gu-fen000652.SZ泰达股份,,,,,,,,,,,,,,,,,,,,
000655.SZ,655,金岭矿业,山东,普钢,主板,19961128,0,jin-ling-kuang-ye000655.SZ金岭矿业,,,,,,,,,,,,,,,,,,,,
000656.SZ,656,金科股份,重庆,区域地产,主板,19961128,0,jin-ke-gu-fen000656.SZ金科股份,,,,,,,,,,,,,,,,,,,,
000657.SZ,657,中钨高新,海南,小金属,主板,19961205,0,zhong-wu-gao-xin000657.SZ中钨高新,,,,,,,,,,,,,,,,,,,,
000659.SZ,659,珠海中富,广东,广告包装,主板,19961203,0,zhu-hai-zhong-fu000659.SZ珠海中富,,,,,,,,,,,,,,,,,,,,
000661.SZ,661,长春高新,吉林,生物制药,主板,19961218,0,chang-chun-gao-xin000661.SZ长春高新,,,,,,,,,,,,,,,,,,,,
000662.SZ,662,天夏智慧,广西,软件服务,主板,19961216,0,sttian-xia000662.SZ*ST天夏,,,,,,,,,,,,,,,,,,,,
000663.SZ,663,*ST永林,福建,林业,主板,19961206,0,styong-lin000663.SZ*ST永林,,,,,,,,,,,,,,,,,,,,
000665.SZ,665,湖北广电,湖北,影视音像,主板,19961210,0,hu-bei-yan-dian000665.SZ湖北广电,,,,,,,,,,,,,,,,,,,,
000666.SZ,666,经纬纺机,北京,多元金融,主板,19961210,0,jing-wei-fang-ji000666.SZ经纬纺机,,,,,,,,,,,,,,,,,,,,
000667.SZ,667,美好置业,云南,全国地产,主板,19961205,0,mei-hao-zhi-ye000667.SZ美好置业,,,,,,,,,,,,,,,,,,,,
000668.SZ,668,荣丰控股,上海,区域地产,主板,19961210,0,rong-feng-kong-gu000668.SZ荣丰控股,,,,,,,,,,,,,,,,,,,,
000669.SZ,669,*ST金鸿,吉林,供气供热,主板,19961210,0,stjin-hong000669.SZ*ST金鸿,,,,,,,,,,,,,,,,,,,,
000671.SZ,671,阳光城,福建,区域地产,主板,19961218,0,yang-guang-cheng000671.SZ阳光城,,,,,,,,,,,,,,,,,,,,
000672.SZ,672,上峰水泥,甘肃,水泥,主板,19961218,0,shang-feng-shui-ni000672.SZ上峰水泥,,,,,,,,,,,,,,,,,,,,
000673.SZ,673,*ST当代,山西,影视音像,主板,19970124,0,stdang-dai000673.SZ*ST当代,,,,,,,,,,,,,,,,,,,,
000676.SZ,676,智度股份,河南,互联网,主板,19961224,0,zhi-du-gu-fen000676.SZ智度股份,,,,,,,,,,,,,,,,,,,,
000677.SZ,677,恒天海龙,山东,化纤,主板,19961226,0,heng-tian-hai-long000677.SZ恒天海龙,,,,,,,,,,,,,,,,,,,,
000678.SZ,678,襄阳轴承,湖北,机械基件,主板,19970106,0,xiang-yang-zhou-cheng000678.SZ襄阳轴承,,,,,,,,,,,,,,,,,,,,
000679.SZ,679,*ST友谊,辽宁,百货,主板,19970124,0,styou-yi000679.SZ*ST友谊,,,,,,,,,,,,,,,,,,,,
000680.SZ,680,山推股份,山东,工程机械,主板,19970122,0,shan-tui-gu-fen000680.SZ山推股份,,,,,,,,,,,,,,,,,,,,
000681.SZ,681,视觉中国,江苏,互联网,主板,19970121,0,shi-jue-zhong-guo000681.SZ视觉中国,,,,,,,,,,,,,,,,,,,,
000682.SZ,682,东方电子,山东,软件服务,主板,19970121,0,dong-fang-dian-zi000682.SZ东方电子,,,,,,,,,,,,,,,,,,,,
000683.SZ,683,远兴能源,内蒙,化工原料,主板,19970131,0,yuan-xing-neng-yuan000683.SZ远兴能源,,,,,,,,,,,,,,,,,,,,
000685.SZ,685,中山公用,广东,水务,主板,19970123,0,zhong-shan-gong-yong000685.SZ中山公用,,,,,,,,,,,,,,,,,,,,
000686.SZ,686,东北证券,吉林,证券,主板,19970227,0,dong-bei-zheng-quan000686.SZ东北证券,,,,,,,,,,,,,,,,,,,,
000687.SZ,687,*ST华讯,河北,通信设备,主板,19970221,0,sthua-xun000687.SZ*ST华讯,,,,,,,,,,,,,,,,,,,,
000688.SZ,688,国城矿业,重庆,铅锌,主板,19970120,0,guo-cheng-kuang-ye000688.SZ国城矿业,,,,,,,,,,,,,,,,,,,,
000690.SZ,690,宝新能源,广东,火力发电,主板,19970128,0,bao-xin-neng-yuan000690.SZ宝新能源,,,,,,,,,,,,,,,,,,,,
000691.SZ,691,亚太实业,甘肃,区域地产,主板,19970228,0,ya-tai-shi-ye000691.SZ亚太实业,,,,,,,,,,,,,,,,,,,,
000692.SZ,692,惠天热电,辽宁,供气供热,主板,19970227,0,hui-tian-re-dian000692.SZ惠天热电,,,,,,,,,,,,,,,,,,,,
000695.SZ,695,滨海能源,天津,广告包装,主板,19970218,0,bin-hai-neng-yuan000695.SZ滨海能源,,,,,,,,,,,,,,,,,,,,
000697.SZ,697,炼石航空,陕西,航空,主板,19970325,0,lian-shi-hang-kong000697.SZ炼石航空,,,,,,,,,,,,,,,,,,,,
000698.SZ,698,沈阳化工,辽宁,化工原料,主板,19970220,0,chen-yang-hua-gong000698.SZ沈阳化工,,,,,,,,,,,,,,,,,,,,
000700.SZ,700,模塑科技,江苏,汽车配件,主板,19970228,0,mo-su-ke-ji000700.SZ模塑科技,,,,,,,,,,,,,,,,,,,,
000701.SZ,701,厦门信达,福建,综合类,主板,19970226,0,sha-men-xin-da000701.SZ厦门信达,,,,,,,,,,,,,,,,,,,,
000702.SZ,702,正虹科技,湖南,饲料,主板,19970318,0,zheng-hong-ke-ji000702.SZ正虹科技,,,,,,,,,,,,,,,,,,,,
000703.SZ,703,恒逸石化,广西,化纤,主板,19970328,0,heng-yi-shi-hua000703.SZ恒逸石化,,,,,,,,,,,,,,,,,,,,
000705.SZ,705,浙江震元,浙江,医药商业,主板,19970410,0,zhe-jiang-zhen-yuan000705.SZ浙江震元,,,,,,,,,,,,,,,,,,,,
000707.SZ,707,ST双环,湖北,化工原料,主板,19970415,0,stshuang-huan000707.SZST双环,,,,,,,,,,,,,,,,,,,,
000708.SZ,708,中信特钢,湖北,特种钢,主板,19970326,0,zhong-xin-te-gang000708.SZ中信特钢,,,,,,,,,,,,,,,,,,,,
000709.SZ,709,河钢股份,河北,普钢,主板,19970416,0,he-gang-gu-fen000709.SZ河钢股份,,,,,,,,,,,,,,,,,,,,
000710.SZ,710,贝瑞基因,四川,医疗保健,主板,19970422,0,bei-rui-ji-yin000710.SZ贝瑞基因,,,,,,,,,,,,,,,,,,,,
000711.SZ,711,京蓝科技,黑龙江,软件服务,主板,19970411,0,jing-lan-ke-ji000711.SZ京蓝科技,,,,,,,,,,,,,,,,,,,,
000712.SZ,712,锦龙股份,广东,证券,主板,19970415,0,jin-long-gu-fen000712.SZ锦龙股份,,,,,,,,,,,,,,,,,,,,
000713.SZ,713,丰乐种业,安徽,种植业,主板,19970422,0,feng-le-chong-ye000713.SZ丰乐种业,,,,,,,,,,,,,,,,,,,,
000715.SZ,715,中兴商业,辽宁,百货,主板,19970508,0,zhong-xing-shang-ye000715.SZ中兴商业,,,,,,,,,,,,,,,,,,,,
000716.SZ,716,黑芝麻,广西,食品,主板,19970418,0,hei-zhi-ma000716.SZ黑芝麻,,,,,,,,,,,,,,,,,,,,
000717.SZ,717,韶钢松山,广东,普钢,主板,19970508,0,shao-gang-song-shan000717.SZ韶钢松山,,,,,,,,,,,,,,,,,,,,
000718.SZ,718,苏宁环球,吉林,区域地产,主板,19970408,0,su-zhu-huan-qiu000718.SZ苏宁环球,,,,,,,,,,,,,,,,,,,,
000719.SZ,719,中原传媒,河南,出版业,主板,19970331,0,zhong-yuan-chuan-mei000719.SZ中原传媒,,,,,,,,,,,,,,,,,,,,
000720.SZ,720,新能泰山,山东,区域地产,主板,19970509,0,xin-neng-tai-shan000720.SZ新能泰山,,,,,,,,,,,,,,,,,,,,
000721.SZ,721,西安饮食,陕西,酒店餐饮,主板,19970430,0,xi-an-yin-shi000721.SZ西安饮食,,,,,,,,,,,,,,,,,,,,
000722.SZ,722,湖南发展,湖南,水力发电,主板,19970522,0,hu-nan-fa-zhan000722.SZ湖南发展,,,,,,,,,,,,,,,,,,,,
000723.SZ,723,美锦能源,山西,焦炭加工,主板,19970515,0,mei-jin-neng-yuan000723.SZ美锦能源,,,,,,,,,,,,,,,,,,,,
000725.SZ,725,京东方A,北京,元器件,主板,20010112,0,jing-dong-fang-a000725.SZ京东方A,,,,,,,,,,,,,,,,,,,,
000726.SZ,726,鲁泰A,山东,纺织,主板,20001225,0,lu-tai-a000726.SZ鲁泰A,,,,,,,,,,,,,,,,,,,,
000727.SZ,727,*ST东科,江苏,元器件,主板,19970520,0,stdong-ke000727.SZ*ST东科,,,,,,,,,,,,,,,,,,,,
000728.SZ,728,国元证券,安徽,证券,主板,19970616,0,guo-yuan-zheng-quan000728.SZ国元证券,,,,,,,,,,,,,,,,,,,,
000729.SZ,729,燕京啤酒,北京,啤酒,主板,19970716,0,yan-jing-pi-jiu000729.SZ燕京啤酒,,,,,,,,,,,,,,,,,,,,
000731.SZ,731,四川美丰,四川,农药化肥,主板,19970617,0,si-chuan-mei-feng000731.SZ四川美丰,,,,,,,,,,,,,,,,,,,,
000732.SZ,732,泰禾集团,福建,区域地产,主板,19970704,0,tai-he-ji-tuan000732.SZ泰禾集团,,,,,,,,,,,,,,,,,,,,
000733.SZ,733,振华科技,贵州,元器件,主板,19970703,0,zhen-hua-ke-ji000733.SZ振华科技,,,,,,,,,,,,,,,,,,,,
000735.SZ,735,罗牛山,海南,农业综合,主板,19970611,0,luo-niu-shan000735.SZ罗牛山,,,,,,,,,,,,,,,,,,,,
000736.SZ,736,中交地产,重庆,全国地产,主板,19970425,0,zhong-jiao-di-chan000736.SZ中交地产,,,,,,,,,,,,,,,,,,,,
000737.SZ,737,ST南风,山西,日用化工,主板,19970428,0,stnan-feng000737.SZST南风,,,,,,,,,,,,,,,,,,,,
000738.SZ,738,航发控制,江苏,航空,主板,19970626,0,hang-fa-kong-zhi000738.SZ航发控制,,,,,,,,,,,,,,,,,,,,
000739.SZ,739,普洛药业,浙江,化学制药,主板,19970509,0,pu-luo-yao-ye000739.SZ普洛药业,,,,,,,,,,,,,,,,,,,,
000750.SZ,750,国海证券,广西,证券,主板,19970709,0,guo-hai-zheng-quan000750.SZ国海证券,,,,,,,,,,,,,,,,,,,,
000751.SZ,751,锌业股份,辽宁,铅锌,主板,19970626,0,xin-ye-gu-fen000751.SZ锌业股份,,,,,,,,,,,,,,,,,,,,
000752.SZ,752,*ST西发,西藏,啤酒,主板,19970625,0,stxi-fa000752.SZ*ST西发,,,,,,,,,,,,,,,,,,,,
000753.SZ,753,漳州发展,福建,汽车服务,主板,19970626,0,zhang-zhou-fa-zhan000753.SZ漳州发展,,,,,,,,,,,,,,,,,,,,
000755.SZ,755,山西路桥,山西,公路,主板,19970627,0,shan-xi-lu-qiao000755.SZ山西路桥,,,,,,,,,,,,,,,,,,,,
000756.SZ,756,新华制药,山东,化学制药,主板,19970806,0,xin-hua-zhi-yao000756.SZ新华制药,,,,,,,,,,,,,,,,,,,,
000757.SZ,757,浩物股份,四川,汽车配件,主板,19970627,0,hao-wu-gu-fen000757.SZ浩物股份,,,,,,,,,,,,,,,,,,,,
000758.SZ,758,中色股份,北京,铅锌,主板,19970416,0,zhong-se-gu-fen000758.SZ中色股份,,,,,,,,,,,,,,,,,,,,
000759.SZ,759,中百集团,湖北,超市连锁,主板,19970519,0,zhong-bai-ji-tuan000759.SZ中百集团,,,,,,,,,,,,,,,,,,,,
000760.SZ,760,*ST斯太,湖北,汽车配件,主板,19970627,0,stsi-tai000760.SZ*ST斯太,,,,,,,,,,,,,,,,,,,,
000761.SZ,761,本钢板材,辽宁,普钢,主板,19980115,0,ben-gang-ban-cai000761.SZ本钢板材,,,,,,,,,,,,,,,,,,,,
000762.SZ,762,西藏矿业,西藏,小金属,主板,19970708,0,xi-cang-kuang-ye000762.SZ西藏矿业,,,,,,,,,,,,,,,,,,,,
000766.SZ,766,通化金马,吉林,化学制药,主板,19970430,0,tong-hua-jin-ma000766.SZ通化金马,,,,,,,,,,,,,,,,,,,,
000767.SZ,767,漳泽电力,山西,火力发电,主板,19970609,0,zhang-ze-dian-li000767.SZ漳泽电力,,,,,,,,,,,,,,,,,,,,
000768.SZ,768,中航飞机,陕西,航空,主板,19970626,0,zhong-hang-fei-ji000768.SZ中航飞机,,,,,,,,,,,,,,,,,,,,
000776.SZ,776,广发证券,广东,证券,主板,19970611,0,yan-fa-zheng-quan000776.SZ广发证券,,,,,,,,,,,,,,,,,,,,
000777.SZ,777,中核科技,江苏,机械基件,主板,19970710,0,zhong-he-ke-ji000777.SZ中核科技,,,,,,,,,,,,,,,,,,,,
000778.SZ,778,新兴铸管,河北,钢加工,主板,19970606,0,xin-xing-zhu-guan000778.SZ新兴铸管,,,,,,,,,,,,,,,,,,,,
000779.SZ,779,甘咨询,甘肃,建筑工程,主板,19970528,0,gan-zi-xun000779.SZ甘咨询,,,,,,,,,,,,,,,,,,,,
000780.SZ,780,*ST平能,内蒙,煤炭开采,主板,19970606,0,stping-neng000780.SZ*ST平能,,,,,,,,,,,,,,,,,,,,
000782.SZ,782,美达股份,广东,化纤,主板,19970619,0,mei-da-gu-fen000782.SZ美达股份,,,,,,,,,,,,,,,,,,,,
000783.SZ,783,长江证券,湖北,证券,主板,19970731,0,chang-jiang-zheng-quan000783.SZ长江证券,,,,,,,,,,,,,,,,,,,,
000785.SZ,785,居然之家,湖北,百货,主板,19970711,0,ju-ran-zhi-jia000785.SZ居然之家,,,,,,,,,,,,,,,,,,,,
000786.SZ,786,北新建材,北京,其他建材,主板,19970606,0,bei-xin-jian-cai000786.SZ北新建材,,,,,,,,,,,,,,,,,,,,
000788.SZ,788,北大医药,重庆,化学制药,主板,19970616,0,bei-da-yi-yao000788.SZ北大医药,,,,,,,,,,,,,,,,,,,,
000789.SZ,789,万年青,江西,水泥,主板,19970923,0,mo-nian-qing000789.SZ万年青,,,,,,,,,,,,,,,,,,,,
000790.SZ,790,华神科技,四川,中成药,主板,19980327,0,hua-shen-ke-ji000790.SZ华神科技,,,,,,,,,,,,,,,,,,,,
000791.SZ,791,甘肃电投,甘肃,水力发电,主板,19971014,0,gan-su-dian-tou000791.SZ甘肃电投,,,,,,,,,,,,,,,,,,,,
000792.SZ,792,*ST盐湖,青海,化工原料,主板,19970904,0,styan-hu000792.SZ*ST盐湖,,,,,,,,,,,,,,,,,,,,
000793.SZ,793,华闻集团,海南,出版业,主板,19970729,0,hua-wen-ji-tuan000793.SZ华闻集团,,,,,,,,,,,,,,,,,,,,
000795.SZ,795,英洛华,山西,矿物制品,主板,19970808,0,ying-luo-hua000795.SZ英洛华,,,,,,,,,,,,,,,,,,,,
000796.SZ,796,凯撒旅业,陕西,旅游服务,主板,19970703,0,kai-sa-lu-ye000796.SZ凯撒旅业,,,,,,,,,,,,,,,,,,,,
000797.SZ,797,中国武夷,福建,全国地产,主板,19970715,0,zhong-guo-wu-yi000797.SZ中国武夷,,,,,,,,,,,,,,,,,,,,
000798.SZ,798,中水渔业,北京,渔业,主板,19980212,0,zhong-shui-yu-ye000798.SZ中水渔业,,,,,,,,,,,,,,,,,,,,
000799.SZ,799,酒鬼酒,湖南,白酒,主板,19970718,0,jiu-gui-jiu000799.SZ酒鬼酒,,,,,,,,,,,,,,,,,,,,
000800.SZ,800,一汽解放,吉林,汽车整车,主板,19970618,0,yi-qi-jie-fang000800.SZ一汽解放,,,,,,,,,,,,,,,,,,,,
000801.SZ,801,四川九洲,四川,通信设备,主板,19980506,0,si-chuan-jiu-zhou000801.SZ四川九洲,,,,,,,,,,,,,,,,,,,,
000802.SZ,802,北京文化,北京,影视音像,主板,19980108,0,bei-jing-wen-hua000802.SZ北京文化,,,,,,,,,,,,,,,,,,,,
000803.SZ,803,*ST金宇,四川,电气设备,主板,19980303,0,stjin-yu000803.SZ*ST金宇,,,,,,,,,,,,,,,,,,,,
000806.SZ,806,*ST银河,广西,生物制药,主板,19980416,0,styin-he000806.SZ*ST银河,,,,,,,,,,,,,,,,,,,,
000807.SZ,807,云铝股份,云南,铝,主板,19980408,0,yun-lu-gu-fen000807.SZ云铝股份,,,,,,,,,,,,,,,,,,,,
000809.SZ,809,铁岭新城,辽宁,区域地产,主板,19980616,0,tie-ling-xin-cheng000809.SZ铁岭新城,,,,,,,,,,,,,,,,,,,,
000810.SZ,810,创维数字,四川,家用电器,主板,19980602,0,chuang-wei-shu-zi000810.SZ创维数字,,,,,,,,,,,,,,,,,,,,
000811.SZ,811,冰轮环境,山东,工程机械,主板,19980528,0,bing-lun-huan-jing000811.SZ冰轮环境,,,,,,,,,,,,,,,,,,,,
000812.SZ,812,陕西金叶,陕西,广告包装,主板,19980623,0,shan-xi-jin-xie000812.SZ陕西金叶,,,,,,,,,,,,,,,,,,,,
000813.SZ,813,德展健康,新疆,化学制药,主板,19980519,0,de-zhan-jian-kang000813.SZ德展健康,,,,,,,,,,,,,,,,,,,,
000815.SZ,815,美利云,宁夏,造纸,主板,19980609,0,mei-li-yun000815.SZ美利云,,,,,,,,,,,,,,,,,,,,
000816.SZ,816,ST慧业,江苏,农用机械,主板,19970818,0,sthui-ye000816.SZST慧业,,,,,,,,,,,,,,,,,,,,
000818.SZ,818,航锦科技,辽宁,化工原料,主板,19971017,0,hang-jin-ke-ji000818.SZ航锦科技,,,,,,,,,,,,,,,,,,,,
000819.SZ,819,岳阳兴长,湖南,石油加工,主板,19970625,0,yue-yang-xing-chang000819.SZ岳阳兴长,,,,,,,,,,,,,,,,,,,,
000820.SZ,820,*ST节能,辽宁,环境保护,主板,19980630,0,stjie-neng000820.SZ*ST节能,,,,,,,,,,,,,,,,,,,,
000821.SZ,821,京山轻机,湖北,轻工机械,主板,19980626,0,jing-shan-qing-ji000821.SZ京山轻机,,,,,,,,,,,,,,,,,,,,
000822.SZ,822,山东海化,山东,化工原料,主板,19980703,0,shan-dong-hai-hua000822.SZ山东海化,,,,,,,,,,,,,,,,,,,,
000823.SZ,823,超声电子,广东,元器件,主板,19971008,0,chao-sheng-dian-zi000823.SZ超声电子,,,,,,,,,,,,,,,,,,,,
000825.SZ,825,太钢不锈,山西,特种钢,主板,19981021,0,tai-gang-bu-xiu000825.SZ太钢不锈,,,,,,,,,,,,,,,,,,,,
000826.SZ,826,启迪环境,湖北,环境保护,主板,19980225,0,qi-di-huan-jing000826.SZ启迪环境,,,,,,,,,,,,,,,,,,,,
000828.SZ,828,东莞控股,广东,路桥,主板,19970617,0,dong-wan-kong-gu000828.SZ东莞控股,,,,,,,,,,,,,,,,,,,,
000829.SZ,829,天音控股,江西,其他商业,主板,19971202,0,tian-yin-kong-gu000829.SZ天音控股,,,,,,,,,,,,,,,,,,,,
000830.SZ,830,鲁西化工,山东,农药化肥,主板,19980807,0,lu-xi-hua-gong000830.SZ鲁西化工,,,,,,,,,,,,,,,,,,,,
000831.SZ,831,五矿稀土,山西,小金属,主板,19980911,0,wu-kuang-xi-tu000831.SZ五矿稀土,,,,,,,,,,,,,,,,,,,,
000833.SZ,833,粤桂股份,广西,造纸,主板,19981111,0,yue-gui-gu-fen000833.SZ粤桂股份,,,,,,,,,,,,,,,,,,,,
000835.SZ,835,长城动漫,四川,影视音像,主板,19990625,0,stchang-dong000835.SZ*ST长动,,,,,,,,,,,,,,,,,,,,
000836.SZ,836,富通鑫茂,天津,通信设备,主板,19970929,0,fu-tong-xin-mao000836.SZ富通鑫茂,,,,,,,,,,,,,,,,,,,,
000837.SZ,837,*ST秦机,陕西,机床制造,主板,19980928,0,stqin-ji000837.SZ*ST秦机,,,,,,,,,,,,,,,,,,,,
000838.SZ,838,财信发展,重庆,区域地产,主板,19970626,0,cai-xin-fa-zhan000838.SZ财信发展,,,,,,,,,,,,,,,,,,,,
000839.SZ,839,中信国安,北京,综合类,主板,19971031,0,zhong-xin-guo-an000839.SZ中信国安,,,,,,,,,,,,,,,,,,,,
000848.SZ,848,承德露露,河北,软饮料,主板,19971113,0,cheng-de-lu-lu000848.SZ承德露露,,,,,,,,,,,,,,,,,,,,
000850.SZ,850,华茂股份,安徽,纺织,主板,19981007,0,hua-mao-gu-fen000850.SZ华茂股份,,,,,,,,,,,,,,,,,,,,
000851.SZ,851,高鸿股份,贵州,软件服务,主板,19980609,0,gao-hong-gu-fen000851.SZ高鸿股份,,,,,,,,,,,,,,,,,,,,
000852.SZ,852,石化机械,湖北,化工机械,主板,19981126,0,shi-hua-ji-jie000852.SZ石化机械,,,,,,,,,,,,,,,,,,,,
000856.SZ,856,冀东装备,河北,机械基件,主板,19980813,0,ji-dong-zhuang-bei000856.SZ冀东装备,,,,,,,,,,,,,,,,,,,,
000858.SZ,858,五粮液,四川,白酒,主板,19980427,0,wu-liang-ye000858.SZ五粮液,,,,,,,,,,,,,,,,,,,,
000859.SZ,859,国风塑业,安徽,塑料,主板,19981119,0,guo-feng-su-ye000859.SZ国风塑业,,,,,,,,,,,,,,,,,,,,
000860.SZ,860,顺鑫农业,北京,白酒,主板,19981104,0,shun-xin-nong-ye000860.SZ顺鑫农业,,,,,,,,,,,,,,,,,,,,
000861.SZ,861,海印股份,广东,房产服务,主板,19981028,0,hai-yin-gu-fen000861.SZ海印股份,,,,,,,,,,,,,,,,,,,,
000862.SZ,862,银星能源,宁夏,新型电力,主板,19980915,0,yin-xing-neng-yuan000862.SZ银星能源,,,,,,,,,,,,,,,,,,,,
000863.SZ,863,三湘印象,上海,区域地产,主板,19970925,0,san-xiang-yin-xiang000863.SZ三湘印象,,,,,,,,,,,,,,,,,,,,
000868.SZ,868,*ST安凯,安徽,汽车整车,主板,19970725,0,stan-kai000868.SZST安凯,,,,,,,,,,,,,,,,,,,,
000869.SZ,869,张裕A,山东,红黄酒,主板,20001026,0,zhang-yu-a000869.SZ张裕A,,,,,,,,,,,,,,,,,,,,
000875.SZ,875,吉电股份,吉林,火力发电,主板,20020926,0,ji-dian-gu-fen000875.SZ吉电股份,,,,,,,,,,,,,,,,,,,,
000876.SZ,876,新希望,四川,饲料,主板,19980311,0,xin-xi-wang000876.SZ新希望,,,,,,,,,,,,,,,,,,,,
000877.SZ,877,天山股份,新疆,水泥,主板,19990107,0,tian-shan-gu-fen000877.SZ天山股份,,,,,,,,,,,,,,,,,,,,
000878.SZ,878,云南铜业,云南,铜,主板,19980602,0,yun-nan-tong-ye000878.SZ云南铜业,,,,,,,,,,,,,,,,,,,,
000880.SZ,880,潍柴重机,山东,机械基件,主板,19980402,0,wei-chai-zhong-ji000880.SZ潍柴重机,,,,,,,,,,,,,,,,,,,,
000881.SZ,881,中广核技,辽宁,综合类,主板,19980902,0,zhong-yan-he-ji000881.SZ中广核技,,,,,,,,,,,,,,,,,,,,
000882.SZ,882,华联股份,北京,其他商业,主板,19980616,0,hua-lian-gu-fen000882.SZ华联股份,,,,,,,,,,,,,,,,,,,,
000883.SZ,883,湖北能源,湖北,火力发电,主板,19980519,0,hu-bei-neng-yuan000883.SZ湖北能源,,,,,,,,,,,,,,,,,,,,
000885.SZ,885,城发环境,河南,公路,主板,19990319,0,cheng-fa-huan-jing000885.SZ城发环境,,,,,,,,,,,,,,,,,,,,
000886.SZ,886,海南高速,海南,路桥,主板,19980123,0,hai-nan-gao-su000886.SZ海南高速,,,,,,,,,,,,,,,,,,,,
000887.SZ,887,中鼎股份,安徽,橡胶,主板,19981203,0,zhong-ding-gu-fen000887.SZ中鼎股份,,,,,,,,,,,,,,,,,,,,
000888.SZ,888,峨眉山A,四川,旅游景点,主板,19971021,0,e-mei-shan-a000888.SZ峨眉山A,,,,,,,,,,,,,,,,,,,,
000889.SZ,889,中嘉博创,河北,通信设备,主板,19971218,0,zhong-jia-bo-chuang000889.SZ中嘉博创,,,,,,,,,,,,,,,,,,,,
000890.SZ,890,*ST胜尔,江苏,钢加工,主板,19990119,0,stsheng-er000890.SZ*ST胜尔,,,,,,,,,,,,,,,,,,,,
000892.SZ,892,欢瑞世纪,重庆,影视音像,主板,19990115,0,huan-rui-shi-ji000892.SZ欢瑞世纪,,,,,,,,,,,,,,,,,,,,
000893.SZ,893,东凌国际,广东,食品,主板,19981224,0,dong-ling-guo-ji000893.SZ东凌国际,,,,,,,,,,,,,,,,,,,,
000895.SZ,895,双汇发展,河南,食品,主板,19981210,0,shuang-hui-fa-zhan000895.SZ双汇发展,,,,,,,,,,,,,,,,,,,,
